  01/05/1884,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  26/06/1884,   75 56 N,   67 30 W,70.2,-124.7,making passage from cape parry to upernavik,               cape parry,baffin bay,,
  27/06/1884,,,76.1,-87,         getwicks glacier,             conical rock,baffin bay,,
  27/06/1884,   75 34 N,   65 07 W,71.3,-52.8,making return passage to upernavik,                upernivik,melville bay,,
  28/06/1884,,,,,,,,,
  28/06/1884,   75 19 N,   64 05 W,71.3,-52.8,making return passage to upernavik greenland,                upernivik,melville bay,,
  29/06/1884,,,-36.6,175.4,            mellville bay,             colville bay,melville bay,,
  29/06/1884,   74 53 N,   59 43 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,melville bay,,
  30/06/1884,,,-36.6,175.4,             melville bay,             colville bay,melville bay,,
  30/06/1884,   74 09 N,   57 28 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,kullorsuaq island,,
  01/07/1884,,,-18.1,178.4,               sugar loaf,              dunk island,sugar loaf bay,,
  01/07/1884,,,71.3,-52.8,making passage to and at upernavik greenland,                upernivik,baffin bay,,
  02/07/1884,,,71.3,-52.8,         upernavik harbor,                upernivik,upernavik,,
  02/07/1884,,,71.3,-52.8,      upernavik greenland,                upernivik,upernavik,,
  03/07/1884,,,,,,,,,
  03/07/1884,   70 39 N,   55 50 W,30.5,117.1,making passage to disco greenland,                   anking,hare island qaasuitsup,,
  04/07/1884,,,-18.1,178.4,              svarten huk,                     suva,disko island,,
  04/07/1884,,,30.5,117.1,making passage to and at disco greenland,                   anking,disko island,,
  05/07/1884,,,69.2,69.1,                  godharn,                  godhavn,,,
  05/07/1884,,,,,          disco greenland,,,,
  06/07/1884,,,,,,,,,
  06/07/1884,,,,,          disko greenland,,,,
  07/07/1884,,,,,,,,,
  07/07/1884,,,,,          disco greenland,,,,
  08/07/1884,,,,,,,,,
  08/07/1884,   68 35 N,   54 04 W,47.5,-52.7,at anchor disco greenland and making passage to st johns nf,                st john`s,disko island,,
  09/07/1884,,,69.8,16.7,             disco harbor,                     hvar,disko island,,
  09/07/1884,   65 28 N,   55 01 W,47.5,-52.7,making passage from disco island greenland to st johns nf,                st john`s,davis strait,,
  10/07/1884,,,,,,,,,
  10/07/1884,   62 16 N,   55 11 W,47.5,-52.7,making passage from disco island greenland to st johns nf,                st john`s,davis strait,,
  11/07/1884,,,,,,,,,
  11/07/1884,   59 14 N,   54 43 W,47.5,-52.7,making passage from disco greenland to st johns nf,                st john`s,labrador sea,,
  12/07/1884,,,,,,,,,
  12/07/1884,   56 31 N,   54 17 W,47.5,-52.7,en route from disco greenland to st johns nf,                st john`s,labrador sea,,
  13/07/1884,,,,,,,,,
  13/07/1884,   54 01 N,   53 49 W,47.5,-52.7,en route from disco greenland to st johns nf,                st john`s,labrador sea,,
  14/07/1884,,,,,,,,,
  14/07/1884,   50 58 N,   53 01 W,47.5,-52.7,en route from disco greenland to st johns nf,                st john`s,newfoundland island,,
  15/07/1884,,,,,,,,,
  15/07/1884,   49 17 N,   52 00 W,47.5,-52.7,enroute fo st johns from disco greenland,                st john`s,newfoundland island,,
  16/07/1884,,,,,,,,,
  16/07/1884,,,47.5,-52.7,making passage to and at st johns nf,                st john`s,,,
  17/07/1884,,,47.6,-52.6, mouth of st johns harbor,         st john`s harbor,,,
  17/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  18/07/1884,,,,,,,,,
  18/07/1884,,,,,,,,,
  19/07/1884,,,,,,,,,
  19/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  21/07/1884,,,,,,,,,
  21/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  22/07/1884,,,,,,,,,
  22/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  23/07/1884,,,,,,,,,
  23/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  24/07/1884,,,,,,,,,
  24/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  25/07/1884,,,,,,,,,
  25/07/1884,   47 27 N,   52 37 W,,,,,,,
  26/07/1884,,,42.2,41.7,cape race light appeared 2 points on starboard bow,                     poti,cape race light,46 39 31.43N,53 04 22.27W
  26/07/1884,   45 56 N,   54 49 W,36.8,-76.3,making passage from st johns nf to portsmouth nh,            portsmouth va,cape race light,,
  27/07/1884,,,,,                cape race,,cape race light,,
  27/07/1884,   45 07 N,   58 12 W,36.8,-76.3,making passage from st johns nf to portsmouth nh,            portsmouth va,nova scotia,45N,063W
  28/07/1884,,,,,,,,,
  28/07/1884,   43 53 N,   62 11 W,36.8,-76.3,making passage from st johns nf to portsmouth nh,            portsmouth va,nova scotia,,
  29/07/1884,,,,,,,,,
  29/07/1884,   42 50 N,   65 27 W,36.8,-76.3,making passage from st john nf to portsmouth nh,            portsmouth va,nova scotia,,
  30/07/1884,,,,,,,,,
  30/07/1884,   42 48 N,   68 25 W,36.8,-76.3,making passage from st johns nf to portsmouth nh,            portsmouth va,gulf of maine,43N,68W
  31/07/1884,,,,,,,,,
  31/07/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,43 4 32N,70 45 38W
  02/08/1884,,,,,,,,,
  02/08/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,,
  03/08/1884,,,,,,,,,
  03/08/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,,
  04/08/1884,,,,,,,,,
  04/08/1884,   42 47 N,   70 36 W,,,,,,,
  05/08/1884,,,,,      cape ann lighthouse,,cape cod,41 41N,70 12W
  05/08/1884,   41 34 N,   69 53 W,36.8,-76.3,making passage from portsmouth nh to new york,            portsmouth va,georges bank,,
  06/08/1884,,,59.9,10.8,   pollock rip light ship,                     oslo,nantucket sound,41 20 0N,70 14 58W
  06/08/1884,   40 51 N,   72 12 W,36.8,-76.3,en route from portsmouth nh to new york,            portsmouth va,long island,40.8N,73.3W
  07/08/1884,,,55.3,-131.5,           nevasink light,             spire island,navesink,40.401105N,74.040464W
  07/08/1884,,,40.7,-74,at anchor at sandy hook and at new york,                 new york,sandy hook,40 27 10N,73 59 43W
  08/08/1884,,,40.6,114.8,             ellis island,            tompkinsville,upper new york bay,40 40 06N,74 02 44W
  08/08/1884,,,40.7,-74,                 new york,                 new york,,,
  09/08/1884,,,,,,,,,
  09/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  10/08/1884,,,,,,,,,
  10/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  11/08/1884,,,67.8,-176,               east river,               east river,east river new york,40.696355N,74.016609W
  11/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  12/08/1884,,,,,,,,,
  12/08/1884,,,40.6,16.7,    navy yard brooklyn ny,                     hvar,brooklyn navy yard,40.7N,73.97W
  15/08/1884,,,,,,,,,
  15/08/1884,,,40.7,-74,       navy yard new york,                 new york,,,
  16/08/1884,,,,,,,,,
  16/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  17/08/1884,,,,,,,,,
  17/08/1884,,,40.7,-74,             navy yard ny,                 new york,,,
  18/08/1884,,,,,,,,,
  18/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  19/08/1884,,,,,,,,,
  19/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  20/08/1884,,,,,,,,,
  20/08/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  21/08/1884,,,,,,,,,
  21/08/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  22/08/1884,,,,,,,,,
  22/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  23/08/1884,,,,,,,,,
  23/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  24/08/1884,,,,,,,,,
  24/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  25/08/1884,,,,,,,,,
  25/08/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  26/08/1884,,,,,,,,,
  26/08/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  26/08/1884,,,,,,,,,
  26/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  27/08/1884,,,,,,,,,
  None given,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  28/08/1884,,,,,,,,,
  28/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  29/08/1884,,,,,,,,,
  29/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  30/08/1884,,,,,,,,,
  30/08/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  31/08/1884,,,,,,,,,
  31/08/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  01/09/1884,,,,,,,,,
  01/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  02/09/1884,,,,,,,,,
  02/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  03/09/1884,,,,,,,,,
  03/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  04/09/1884,,,,,,,,,
  04/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  05/09/1884,,,,,,,,,
  05/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  06/09/1884,,,,,,,,,
  06/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  07/09/1884,,,40.6,-74,              brooklyn ny,                 brooklyn,,,
  07/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  08/09/1884,,,40.6,-74,              brooklyn ny,                 brooklyn,,,
  08/09/1884,,,40.6,-74,     cob deck brooklyn ny,                 brooklyn,,,
  09/09/1884,,,,,,,,,
  20/05/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  10/09/1884,,,,,,,,,
  10/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  11/09/1884,,,,,,,,,
  11/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  12/09/1884,,,,,,,,,
  12/09/1884,,,40.6,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  13/09/1884,,,,,,,,,
  13/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  14/09/1884,,,,,,,,,
  14/09/1884,,,40.6,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  15/09/1884,,,,,,,,,
  15/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  16/09/1884,,,,,,,,,
  16/09/1884,,,40.7,-74,dry dock brooklyn navy yard,     brooklyn navy yard n,,,
  17/09/1884,,,,,,,,,
  17/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  18/09/1884,,,,,,,,,
  18/09/1884,,,40.6,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  19/09/1884,,,,,,,,,
  19/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  20/09/1884,,,,,,,,,
  20/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  21/09/1884,,,,,,,,,
  21/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  22/09/1884,,,,,,,,,
  22/09/1884,,,40.7,-73.9,dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  23/09/1884,,,,,,,,,
  23/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  24/09/1884,,,,,,,,,
  24/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  25/09/1884,,,,,,,,,
  25/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  26/09/1884,,,,,,,,,
  26/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  27/09/1884,,,,,,,,,
  27/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  28/09/1884,,,,,,,,,
  28/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  29/09/1884,,,,,,,,,
  29/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  30/09/1884,,,,,,,,,
  30/09/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  01/10/1884,,,,,,,,,
  01/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  02/10/1884,,,,,,,,,
  02/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
   3/10/1884,,,,,,,,,
   3/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  04/10/1884,,,,,,,,,
  04/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  05/10/1884,,,40.6,-74,    cobb dock brooklyn ny,                 brooklyn,,,
  05/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  06/10/1884,,,,,,,,,
  06/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  07/10/1884,,,,,,,,,
  07/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  08/10/1884,,,,,,,,,
  08/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  09/10/1884,,,,,,,,,
  09/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  10/10/1884,,,,,,,,,
  10/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  11/10/1884,,,,,,,,,
  11/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  12/10/1884,,,,,,,,,
  12/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  13/10/1884,,,,,,,,,
  13/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  14/10/1884,,,,,,,,,
  14/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  15/10/1884,,,,,,,,,
  15/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  16/10/1884,,,,,,,,,
  16/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  17/10/1884,,,,,,,,,
  17/10/1884,,,40.6,-74,     cob dock brooklyn ny,                 brooklyn,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,,,,,,,
  19/10/1884,,,40.7,-74,       navy yard new york,                 new york,,,
